key,tri,yy,player_id,player,u,Lcos,Lfrob
BKN_25,BKN,25,1641869,M. Smith,0.013750337018064168,0.0020579302393169963,36.703137947111905
BKN_25,BKN,25,1642849,N. Traore,0.07576166082502023,0.008910920975811254,79.65561036432769
BKN_25,BKN,25,1642856,E. Dëmin,0.061606902129954164,0.005831305245891705,107.93179337142483
BKN_25,BKN,25,1642874,D. Wolf,0.06511188999730386,0.0011719893394106506,69.77181907762031
BKN_25,BKN,25,1642879,B. Saraf,0.04677810730655163,0.003929757487864949,78.11357200000613
BKN_25,BKN,25,1642962,D. Powell,0.054327311943920195,0.0037449242194771415,97.89913742070866
BKN_25,BKN,25,1643052,C. Johnson,0.01307630088972769,0.0021647966963346255,123.38390867966989
BOS_25,BOS,25,1627759,J. Brown,0.23886138613861385,0.01669966987227578,95.60280024621187
BOS_25,BOS,25,1628369,J. Tatum,0.042216721672167216,0.0016557769059422078,23.518478541160363
BOS_25,BOS,25,1628401,D. White,0.14892739273927394,0.005056430465743,65.62572739286651
BOS_25,BOS,25,1629014,A. Simons,0.07522002200220022,0.0023168453264743594,43.53658498437343
BOS_25,BOS,25,1629674,N. Queta,0.06298129812981298,0.17045288830514382,257.5673186319751
BOS_25,BOS,25,1630202,P. Pritchard,0.14067656765676567,0.007499140410763272,54.61567020576873
BOS_25,BOS,25,1630568,L. Garza,0.041254125412541254,0.002062199040907764,27.898787821065717
BOS_25,BOS,25,1630573,S. Hauser,0.07728272827282728,0.022210886213176018,89.19352978454252
BOS_25,BOS,25,1631169,J. Minott,0.016776677667766776,0.002255269485165301,27.237610803413546
BOS_25,BOS,25,1631199,R. Harper Jr.,0.013201320132013201,0.0050420082865244575,48.6463246137207
BOS_25,BOS,25,1631248,B. Scheierman,0.04482948294829483,0.003830531899522316,48.260072221309
BOS_25,BOS,25,1641775,J. Walsh,0.03396589658965896,0.0032660273790218186,32.92918462557872
BOS_25,BOS,25,1642864,H. González,0.03094059405940594,0.004608457046214709,43.55817801785739
BOS_25,BOS,25,202696,N. Vučević,0.0187018701870187,0.005678094989956306,47.55819596161917
CHA_25,CHA,25,1626192,P. Connaughton,0.011679420056383408,0.004165174242943159,84.60057295395005
CHA_25,CHA,25,1628970,M. Bridges,0.14914753658209157,0.007410223811892713,115.54191542739878
CHA_25,CHA,25,1629012,C. Sexton,0.06242448650825614,0.003362942578880701,111.90156348593531
CHA_25,CHA,25,1629632,C. White,0.03396429050879313,0.00232252667440469,88.19878133346342
CHA_25,CHA,25,1629684,G. Williams,0.02738622633910592,0.004434141927304958,82.78678156527452
CHA_25,CHA,25,1630163,L. Ball,0.15867901731776077,0.008780523881610436,157.0492122996176
CHA_25,CHA,25,1630182,J. Green,0.022419116659954358,0.004088485207838888,93.76270646569306
CHA_25,CHA,25,1630544,T. Mann,0.03718619948986441,0.0027338362654930615,75.46309919959641
CHA_25,CHA,25,1631217,M. Diabaté,0.045643710565176535,0.014262280393592452,157.49894983379076
CHA_25,CHA,25,1641706,B. Miller,0.14914753658209157,0.009463353523864293,99.84030677194885
CHA_25,CHA,25,1641750,R. Kalkbrenner,0.03396429050879313,0.02041202589278368,178.83581057998805
CHA_25,CHA,25,1642275,T. Salaün,0.023224593905222177,0.003489657542475433,53.613237624934975
CHA_25,CHA,25,1642354,K. Simpson,0.012216404886561954,0.005446123522005464,89.99418519994016
CHA_25,CHA,25,1642851,K. Knueppel,0.15572560075177877,0.004557083441993459,136.27020920719403
CHA_25,CHA,25,1642862,L. McNeeley,0.01369311316955296,0.005005564067395163,87.07975373165026
CHA_25,CHA,25,1642883,S. James,0.048999865753792456,0.004143092609600774,114.61949891902671
CHI_25,CHI,25,1627824,G. Yabusele,0.02829705505761844,0.0037223972966606844,15.49382047565207
CHI_25,CHI,25,1628380,Z. Collins,0.008450704225352112,0.0020244848572690266,15.235032502590558
CHI_25,CHI,25,1628975,J. Carter,0.012548015364916773,0.0031371478723142276,12.370169234933725
CHI_25,CHI,25,1628989,K. Huerter,0.05454545454545454,0.0028916188820682365,12.673625087119897
CHI_25,CHI,25,1629012,C. Sexton,0.04660691421254801,0.0035868845469136934,13.683051538140912
CHI_25,CHI,25,1629014,A. Simons,0.009346991037131882,0.004521080764040786,15.813704367009548
CHI_25,CHI,25,1629632,C. White,0.056338028169014086,0.003715993596574041,13.26818514030527
CHI_25,CHI,25,1630171,I. Okoro,0.06261203585147247,0.00354860290847836,15.52689091376601
CHI_25,CHI,25,1630172,P. Williams,0.06542893725992317,0.0035521071186385145,13.445502801314404
CHI_25,CHI,25,1630188,J. Smith,0.05070422535211268,0.004954535255660142,19.491075885892933
CHI_25,CHI,25,1630200,T. Jones,0.0910371318822023,0.010320294588653467,23.595469388241625
CHI_25,CHI,25,1630208,N. Richards,0.016645326504481434,0.11887656775975919,73.57533979265472
CHI_25,CHI,25,1630245,A. Dosunmu,0.07042253521126761,0.005740465146580664,16.510856399628327
CHI_25,CHI,25,1630581,J. Giddey,0.10025608194622279,0.005471158599329118,16.108890474613638
CHI_25,CHI,25,1630644,M. McClung,0.00678617157490397,0.0026430606565019943,18.697370253638734
CHI_25,CHI,25,1631159,L. Miller,0.027528809218950064,0.004740328938422467,15.170846391061247
CHI_25,CHI,25,1631207,D. Terry,0.012548015364916773,0.0029781387637007883,12.182348397606534
CHI_25,CHI,25,1641763,J. Phillips,0.00998719590268886,0.004702022627856461,14.937955692331286
CHI_25,CHI,25,1641824,M. Buzelis,0.12612035851472472,0.006934853547319597,19.217750381345304
CHI_25,CHI,25,1642265,R. Dillingham,0.03495518565941101,0.0025673970434584303,12.375982395423048
CHI_25,CHI,25,1642530,Y. Kawamura,0.00678617157490397,0.002866839650117803,15.8721269881262
CHI_25,CHI,25,1642950,L. Olbrich,0.009603072983354673,0.002867885861638886,16.30008591998961
CHI_25,CHI,25,202696,N. Vučević,0.08437900128040973,0.18244324823123703,88.77673596271617
CLE_25,CLE,25,1626204,L. Nance Jr.,0.015811335923891195,0.0020076484306574827,19.62256331429949
CLE_25,CLE,25,1628366,L. Ball,0.022779043280182234,0.0033936012327288045,32.64821286662388
CLE_25,CLE,25,1628378,D. Mitchell,0.20434141766045827,0.045320677694763,93.76902699213142
CLE_25,CLE,25,1628386,J. Allen,0.069543079190674,0.24338775536386992,190.8497186638352
CLE_25,CLE,25,1628418,T. Bryant,0.03416856492027335,0.0038429552506290543,28.00693042285016
CLE_25,CLE,25,1629622,M. Strus,0.01259547099021841,0.004997333014121086,33.64979991174471
CLE_25,CLE,25,1629631,D. Hunter,0.06699718611818303,0.00417347221269726,31.39103073093765
CLE_25,CLE,25,1629636,D. Garland,0.052257805172182765,0.006861981452636279,34.01347943851579
CLE_25,CLE,25,1629731,D. Wade,0.03282862119790969,0.009348970853978233,45.598230139783794
CLE_25,CLE,25,1630241,S. Merrill,0.06284336057885569,0.005551769312360344,45.076691450284706
CLE_25,CLE,25,1630596,E. Mobley,0.11992496315154763,0.013616087601867166,49.188086466925824
CLE_25,CLE,25,1631165,K. Ellis,0.0229130376524186,0.0016007111169553667,20.236678957938135
CLE_25,CLE,25,1641772,N. Tomlin,0.038054401715127965,0.007152474824657085,36.07586485070364
CLE_25,CLE,25,1641854,C. Porter Jr.,0.038590379204073426,0.003408931976765839,24.284524889095557
CLE_25,CLE,25,1642281,J. Tyson,0.08468444325338335,0.015189194902020309,50.49160288969561
CLE_25,CLE,25,1642878,T. Proctor,0.028406806914109607,0.0028029975838615995,24.882094640549088
CLE_25,CLE,25,201935,J. Harden,0.04984590647192818,0.007965780730036287,40.34999844448768
CLE_25,CLE,25,203471,D. Schröder,0.031220688731073296,0.00319903346317707,23.550963312360004
DAL_25,DAL,25,1626156,D. Russell,0.029899911313822376,0.004498702044364422,40.43121895870235
DAL_25,DAL,25,1628963,M. Bagley III,0.01862409730140631,0.022422886140070597,132.0380985447675
DAL_25,DAL,25,1628997,C. Martin,0.02521221335360446,0.004856635462354042,71.11492570031928
DAL_25,DAL,25,1629023,P. Washington,0.08843278854681363,0.0036071563446137267,43.17740308972631
DAL_25,DAL,25,1629655,D. Gafford,0.04104903078677309,0.016257628529161572,121.16532743318581
DAL_25,DAL,25,1630230,N. Marshall,0.12162675788673508,0.0077977018422941136,69.36117055634432
DAL_25,DAL,25,1630314,B. Williams,0.09768148992778411,0.013448076632121442,72.22467862967437
DAL_25,DAL,25,1630619,M. Cisse,0.011529203091346764,0.0038350032825653635,48.207307301780496
DAL_25,DAL,25,1630702,J. Hardy,0.023311795261624225,0.005352049213787513,48.52126250621515
DAL_25,DAL,25,1631108,M. Christie,0.10072215887495249,0.022611006708151637,90.00368593118301
DAL_25,DAL,25,1642358,A. Johnson,0.01330292664386165,0.006678878600036575,80.71393894173764
DAL_25,DAL,25,1642843,C. Flagg,0.16723679209426073,0.019704237522813806,97.46480310114912
DAL_25,DAL,25,1642948,R. Nembhard,0.05055112124667427,0.004870549587924877,44.33808532138996
DAL_25,DAL,25,1642967,J. Poulakidas,0.010262257696693273,0.005130567810098574,47.48391420179571
DAL_25,DAL,25,202691,K. Thompson,0.09020651209932852,0.03131371647817427,110.57479098409036
DAL_25,DAL,25,203076,A. Davis,0.04079564170784239,0.003767350038270223,48.2754664109653
DAL_25,DAL,25,203114,K. Middleton,0.03180032940580261,0.011817468052918834,66.09896206354617
DAL_25,DAL,25,203939,D. Powell,0.017863930064614217,0.014734492618845518,76.56387660440197
DEN_25,DEN,25,1627750,J. Murray,0.18497335239828416,0.16585740806575022,162.26431570365236
DEN_25,DEN,25,1628971,B. Brown,0.06850383465488107,0.01523132538676375,53.30523619977907
DEN_25,DEN,25,1629618,J. Pickett,0.03340699337059665,0.014405598937220931,53.289694992919095
DEN_25,DEN,25,1629661,C. Johnson,0.06564409203171714,0.019547251769153617,62.411610362819005
DEN_25,DEN,25,1630192,Z. Nnaji,0.018978291953724163,0.008148061957522379,38.798552471261864
DEN_25,DEN,25,1631124,J. Strawther,0.04510594046535812,0.009944478071047591,45.10562835998644
DEN_25,DEN,25,1631128,C. Braun,0.05121539061484466,0.02209124575817678,65.01713607371619
DEN_25,DEN,25,1631212,P. Watson,0.08410243078122968,0.005755310211204012,31.122234120892127
DEN_25,DEN,25,1641747,D. Holmes II,0.008059274665280124,0.007019665900537264,34.02134895942671
DEN_25,DEN,25,1641816,H. Tyson,0.007019368256856883,0.004308829689169125,26.635448061315593
DEN_25,DEN,25,1642461,S. Jones,0.03496685298323151,0.015922515315878516,52.44958196765973
DEN_25,DEN,25,202685,J. Valančiūnas,0.04796568308852203,0.07081383634928162,109.1490548981789
DEN_25,DEN,25,203501,T. Hardaway Jr.,0.10737033666969972,0.036478300803875374,83.46442198731545
DEN_25,DEN,25,203932,A. Gordon,0.055375016248537634,0.011413092569354855,49.01110590161494
DEN_25,DEN,25,203999,N. Jokić,0.17535421812036917,0.02988940195845402,69.80996368920813
DET_25,DET,25,1627747,C. LeVert,0.05504587155963303,0.003388608814730687,30.20447367696309
DET_25,DET,25,1628989,K. Huerter,0.025032765399737877,0.0018515787676681716,32.17673956614947
DET_25,DET,25,1629130,D. Robinson,0.09305373525557012,0.043590157174285826,98.12522942069418
DET_25,DET,25,1629750,J. Green,0.05543905635648755,0.01453602465305659,52.54469583172528
DET_25,DET,25,1630191,I. Stewart,0.05137614678899083,0.016872049393758193,82.81596636729391
DET_25,DET,25,1630194,P. Reed,0.042988204456094366,0.0022677904170729235,29.36899563838168
DET_25,DET,25,1630595,C. Cunningham,0.16199213630406292,0.027914532683428472,74.25856695676262
DET_25,DET,25,1631093,J. Ivey,0.02804718217562254,0.0038440479408274886,33.38143673478031
DET_25,DET,25,1631105,J. Duren,0.1162516382699869,0.07377258110231533,141.7130582257546
DET_25,DET,25,1631204,M. Sasser,0.022673656618610746,0.005720679625919489,38.53331790679164
DET_25,DET,25,1641709,A. Thompson,0.08086500655307995,0.010515268195508187,50.72707156934342
DET_25,DET,25,1641842,R. Holland II,0.08020969855832241,0.004029835381409441,28.74139775631337
DET_25,DET,25,1642404,C. Lanier,0.010878112712975098,0.0021096764672312585,43.023236717423615
DET_25,DET,25,1642450,D. Jenkins,0.07771952817824378,0.009394341229850722,45.56231266696062
DET_25,DET,25,202699,T. Harris,0.0891218872870249,0.014223216692330065,52.80332526233026
GSW_25,GSW,25,1627741,B. Hield,0.03839025681758009,0.014723669482773927,51.83156004413151
GSW_25,GSW,25,1627780,G. Payton II,0.05334921895684406,0.03336255014664502,89.92344442288302
GSW_25,GSW,25,1629001,D. Melton,0.07426528991262907,0.010108642619438002,42.20586434256112
GSW_25,GSW,25,1630228,J. Kuminga,0.028461742123378344,0.0062119367620042665,52.659520597352945
GSW_25,GSW,25,1630311,P. Spencer,0.05559968228752978,0.02094676262349804,106.3898716563465
GSW_25,GSW,25,1630541,M. Moody,0.07201482658194334,0.015071756522518354,54.44727753130449
GSW_25,GSW,25,1630611,G. Santos,0.0672491395287265,0.01926433337504596,87.38266735183697
GSW_25,GSW,25,1631218,T. Jackson-Davis,0.012576118612655547,0.07395595316587389,112.49368321303093
GSW_25,GSW,25,1631466,N. Williams,0.012178978024887478,0.010558543020674493,50.30087873367215
GSW_25,GSW,25,1641764,B. Podziemski,0.12748212867355044,0.05697883676787241,141.71518083383535
GSW_25,GSW,25,1642366,Q. Post,0.055202541699761715,0.004795557970874942,30.36487671248664
GSW_25,GSW,25,1642502,M. Leons,0.008339952343129467,0.02464522325604601,111.34098528086113
GSW_25,GSW,25,1642954,W. Richard,0.040375959756420436,0.018621628414105307,56.566129396371466
GSW_25,GSW,25,1643018,L. Cryer,0.015753243314800106,0.015477229728783626,51.56192291475906
GSW_25,GSW,25,201143,A. Horford,0.04249404289118348,0.015887117741269496,62.08341017474621
GSW_25,GSW,25,201939,S. Curry,0.11530315064866296,0.03925453600736861,91.57222621770721
GSW_25,GSW,25,202710,J. Butler III,0.0724119671697114,0.015800991225737526,55.365595431834585
GSW_25,GSW,25,203110,D. Green,0.07161768599417527,0.014770474604755335,54.45477550045638
GSW_25,GSW,25,203552,S. Curry,0.007016150383902568,0.01030709690179843,70.27377393827308
GSW_25,GSW,25,204001,K. Porziņģis,0.023696055070161502,0.08000257144385015,170.74842871666317
HOU_25,HOU,25,1627827,D. Finney-Smith,0.013065857199419295,0.0029471475775660894,30.810540912795016
HOU_25,HOU,25,1628988,A. Holiday,0.03312656724297215,0.004896689387468789,46.02627045680221
HOU_25,HOU,25,1629006,J. Okogie,0.03603009106506533,0.005453061908440304,37.65645350715279
HOU_25,HOU,25,1630256,J. Tate,0.012537943777220536,0.0026747874861970944,26.588571283962445
HOU_25,HOU,25,1630578,A. Sengun,0.16167348554837008,0.0626630333110143,123.44471622112317
HOU_25,HOU,25,1631095,J. Smith Jr.,0.12894285337204697,0.029902039953066617,87.94214450218935
HOU_25,HOU,25,1631106,T. Eason,0.06585719941929523,0.007391675813481324,48.75584858189654
HOU_25,HOU,25,1631120,J. Davison,0.00884254982182922,0.0015628048999558608,31.002353788097857
HOU_25,HOU,25,1641708,A. Thompson,0.16180546390391976,0.03379493101358866,87.30051225869305
HOU_25,HOU,25,1642263,R. Sheppard,0.1299986802164445,0.027453137020174156,96.4816366885472
HOU_25,HOU,25,201142,K. Durant,0.20469842945756897,0.07110603472179278,126.08969522794197
HOU_25,HOU,25,201145,J. Green,0.008182658044080771,0.0018435878519826865,23.01550054764082
HOU_25,HOU,25,203500,S. Adams,0.009766398310677049,0.009145044710923145,50.86554958417923
HOU_25,HOU,25,203991,C. Capela,0.021116536887950375,0.021716965792285214,78.45100657742694
IND_25,IND,25,1627783,P. Siakam,0.16699004009830554,0.010543379995123892,41.418444142911916
IND_25,IND,25,1627826,I. Zubac,0.007114215496054844,0.005590146825485087,28.9374169774594
IND_25,IND,25,1628396,T. Bradley,0.009959901694476782,0.0023778884664535926,22.36709354681653
IND_25,IND,25,1629614,A. Nembhard,0.10554908808692277,0.008030290234030346,39.79369018333407
IND_25,IND,25,1629726,G. Mathews,0.0078903117319881,0.0023955693682873314,18.755309645791375
IND_25,IND,25,1630167,O. Toppin,0.025352477040486352,0.0036617975083789167,28.680072376013975
IND_25,IND,25,1630174,A. Nesmith,0.06920191437071531,0.005691977907796075,36.241031879095615
IND_25,IND,25,1630526,J. Robinson-Earl,0.008278359849954727,0.0009258186525238354,15.072486294221319
IND_25,IND,25,1630543,I. Jackson,0.019402405898331393,0.026151376711670782,67.11171194438207
IND_25,IND,25,1630643,J. Huff,0.08355969473548053,0.019469171961728593,81.40179641095615
IND_25,IND,25,1630679,E. Thompson,0.027551416375630577,0.00560718585825104,29.75164609300516
IND_25,IND,25,1630695,M. Potter,0.03919285991462942,0.008629551184795026,49.35204842170628
IND_25,IND,25,1631097,B. Mathurin,0.053938688397361274,0.002245247954579921,22.676979797488627
IND_25,IND,25,1631245,Q. Jackson,0.05083430345362825,0.007119039464754451,32.46806847628861
IND_25,IND,25,1641716,J. Walker,0.09869357133617902,0.00139557058818085,18.257861038912893
IND_25,IND,25,1641738,K. Brown,0.023412236450653216,0.0021215778929598583,17.70964420366413
IND_25,IND,25,1641767,B. Sheppard,0.05044625533566162,0.003182478920905507,28.59370626736966
IND_25,IND,25,1641771,J. Slawson,0.010735997930410038,0.0018449730641036943,17.309589590817534
IND_25,IND,25,1642277,J. Furphy,0.020954598370197905,0.0023854447436373327,22.524404115657987
IND_25,IND,25,1642484,R. Dennis,0.009183805458543526,0.0013432299169205963,18.25556516212114
IND_25,IND,25,1642880,K. Jones,0.023412236450653216,0.0012721906764439073,13.647559756032651
IND_25,IND,25,1643007,T. Peter,0.01979045401629802,0.002791402024939771,20.556596351105917
IND_25,IND,25,204456,T. McConnell,0.05988875953951623,0.009116313709391699,41.409034720257935
LAC_25,LAC,25,101108,C. Paul,0.006766815536608472,0.002420851358996279,25.43689640558038
LAC_25,LAC,25,1627739,K. Dunn,0.07226958993097848,0.009725213035073454,59.26439919385796
LAC_25,LAC,25,1627826,I. Zubac,0.05657057788604682,0.02685891411237018,83.06463664090117
LAC_25,LAC,25,1627884,D. Jones Jr.,0.05345784273920693,0.009131110755849825,58.68963131068706
LAC_25,LAC,25,1628381,J. Collins,0.09541209906617945,0.011643215472784685,49.418508985613194
LAC_25,LAC,25,1629636,D. Garland,0.04263093788063337,0.003194432530394198,26.098291423824495
LAC_25,LAC,25,1630543,I. Jackson,0.008526187576126675,0.004415062547162951,30.489331290148957
LAC_25,LAC,25,1631097,B. Mathurin,0.0553525510894573,0.027674113681788515,76.13842574964839
LAC_25,LAC,25,1641738,K. Brown,0.01231560427662742,0.0019122488410576732,20.12727861740941
LAC_25,LAC,25,1641757,J. Miller,0.06320205711192313,0.009699311165649593,46.981705555794285
LAC_25,LAC,25,1642353,C. Christie,0.022601163892272298,0.001755265733647815,22.311727990404833
LAC_25,LAC,25,1642920,K. Sanders,0.055081878467992965,0.005280638962086748,37.273887859885576
LAC_25,LAC,25,1642949,Y. Niederhäuser,0.01448098524834213,0.021964490404778103,71.61711686494746
LAC_25,LAC,25,201572,B. Lopez,0.07524698876708621,0.019952967458350512,76.6541004659897
LAC_25,LAC,25,201587,N. Batum,0.030179997293273784,0.010084296457708919,55.37567522367378
LAC_25,LAC,25,201935,J. Harden,0.11625389091893355,0.03174117278296418,88.79194240475755
LAC_25,LAC,25,202695,K. Leonard,0.18419271890648262,0.02580872962017977,73.14843569516606
LAC_25,LAC,25,203078,B. Beal,0.007308160779537149,0.004611555516882304,31.069084983810605
LAC_25,LAC,25,203992,B. Bogdanović,0.020977128163486264,0.002998510822223799,25.933130684364215
LAL_25,LAL,25,1628379,L. Kennard,0.029679734953064606,0.00936476398610897,71.6995584250987
LAL_25,LAL,25,1628467,M. Kleber,0.010629486471562673,0.009829211904159862,84.77417553382648
LAL_25,LAL,25,1629020,J. Vanderbilt,0.03395913859745997,0.0032481828749638675,44.645908377767014
LAL_25,LAL,25,1629028,D. Ayton,0.08213694091662065,0.008107482635653862,74.12647005817408
LAL_25,LAL,25,1629029,L. Dončić,0.21714522363335173,0.12010992410704702,217.9486863273237
LAL_25,LAL,25,1629060,R. Hachimura,0.08241303147432358,0.005791004299409264,102.38491945563115
LAL_25,LAL,25,1629216,G. Vincent,0.017393705135284373,0.006261323545214914,49.38854448665478
LAL_25,LAL,25,1629637,J. Hayes,0.031336278299282164,0.024912671674468312,98.5379719719028
LAL_25,LAL,25,1630559,A. Reaves,0.12465488680287135,0.04718842643476828,142.36740219384305
LAL_25,LAL,25,1631166,D. Timme,0.00966316951960243,0.003953775004089111,71.94676719350798
LAL_25,LAL,25,1631222,J. LaRavia,0.07413031474323578,0.006713726546251353,55.276189585147755
LAL_25,LAL,25,1641723,K. Bufkin,0.007454445057979017,0.0076870408742917284,85.53902225442265
LAL_25,LAL,25,1641733,N. Smith Jr.,0.023743787962451683,0.007458852230989632,58.06270112672807
LAL_25,LAL,25,1642261,D. Knecht,0.028023191606847044,0.0067265010630873645,59.927102215281515
LAL_25,LAL,25,1642355,B. James,0.015461071231363888,0.017007613676679023,85.31227442430037
LAL_25,LAL,25,203935,M. Smart,0.07081722805080067,0.006170504111360331,101.18770565566905
LAL_25,LAL,25,2544,L. James,0.1350082827167311,0.03198024147814804,123.1023660029947
MEM_25,MEM,25,1628991,J. Jackson Jr.,0.09584295612009237,0.011342325446910273,31.116985381858868
MEM_25,MEM,25,1629111,J. Landale,0.042725173210161664,0.03525611767135017,57.80468985721031
MEM_25,MEM,25,1629630,J. Morant,0.04644598409032589,0.0035398289720132148,21.222408929616734
MEM_25,MEM,25,1629660,T. Jerome,0.02745701821914293,0.0015905796884916334,18.856912155495205
MEM_25,MEM,25,1629723,J. Konchar,0.008724659994867847,0.0032947453636152924,17.003082159849814
MEM_25,MEM,25,1630583,S. Aldama,0.061457531434436746,0.004022760768711109,23.406008719542324
MEM_25,MEM,25,1630590,S. Pippen Jr.,0.014498332050295099,0.0025438840221667647,14.824260042629973
MEM_25,MEM,25,1630610,D. Jarreau,0.012188863228124198,0.0025045952592767096,14.960672937355644
MEM_25,MEM,25,1631174,T. Burton,0.014113420579933282,0.002719857514851376,17.18699949333683
MEM_25,MEM,25,1631246,V. Williams Jr.,0.03643828586091866,0.0025751927011720133,16.60740277072804
MEM_25,MEM,25,1631351,L. Williamson,0.008852963818321785,0.002259235607235288,14.16726711877886
MEM_25,MEM,25,1641707,T. Hendricks,0.030664613805491403,0.002132433165404013,14.595223824421286
MEM_25,MEM,25,1641712,R. Rupert,0.022453169104439313,0.0019700982553138013,13.53372689269709
MEM_25,MEM,25,1641713,G. Jackson,0.07287657172183731,0.00552711369176806,24.709244872430535
MEM_25,MEM,25,1641727,D. Whitehead,0.012188863228124198,0.0018846981070137492,12.927292233988567
MEM_25,MEM,25,1641744,Z. Edey,0.01308698999230177,0.013978052430637544,42.646395276417955
MEM_25,MEM,25,1641765,O. Prosper,0.049268668206312545,0.004953909268808121,22.927141598808213
MEM_25,MEM,25,1642285,C. Spencer,0.06966897613548884,0.012520644818824644,37.17591161864812
MEM_25,MEM,25,1642377,J. Wells,0.09160892994611239,0.007229157845406453,26.160761695367658
MEM_25,MEM,25,1642380,A. Bal,0.007954837054144213,0.0012956993503504544,10.541411429033207
MEM_25,MEM,25,1642383,W. Clayton Jr.,0.03233256351039261,0.0024991183746428947,16.47085695761104
MEM_25,MEM,25,1642907,C. Coward,0.08981267641775725,0.006036215135757805,22.755763871675992
MEM_25,MEM,25,1642914,J. Small,0.037593020272004105,0.013218768194320218,36.71636446323997
MEM_25,MEM,25,1642942,J. Mashack,0.02630228380805748,0.0024299815868461527,14.748908593887448
MEM_25,MEM,25,1643253,T. Okani,0.00833974852450603,0.0019949995142208854,13.468250662272236
MEM_25,MEM,25,203484,K. Caldwell-Pope,0.05375930202720041,0.03393718327634221,57.50269144576882
MIA_25,MIA,25,1626181,N. Powell,0.12622321317973492,0.00545007357769367,27.80409950719125
MIA_25,MIA,25,1628389,B. Adebayo,0.1573145051405921,0.07624119895006265,96.24470448415481
MIA_25,MIA,25,1629639,T. Herro,0.0701102440232875,0.005055243471629778,24.43218935107217
MIA_25,MIA,25,1630558,D. Mitchell,0.06750898055245881,0.0030207527385133215,22.373367570922067
MIA_25,MIA,25,1630696,D. Smith,0.04508856682769726,0.0030746469519012942,19.770476653789935
MIA_25,MIA,25,1631107,N. Jović,0.043230521491391054,0.003453719457292892,19.946988855955667
MIA_25,MIA,25,1631170,J. Jaquez Jr.,0.12770964944877988,0.009330821313811688,36.355308869750836
MIA_25,MIA,25,1631323,S. Fontecchio,0.0556174904000991,0.005808374083806744,25.680108196911963
MIA_25,MIA,25,1641796,P. Larsson,0.08163012510838598,0.006452864343414744,27.109890095009558
MIA_25,MIA,25,1642066,M. Gardner,0.014740493001362567,0.001275638975122173,12.716077511215035
MIA_25,MIA,25,1642276,K. Ware,0.06577480490523968,0.3524552357516565,185.72767426605105
MIA_25,MIA,25,1642352,K. Johnson,0.0126347082868822,0.009329043123962766,42.74178059584377
MIA_25,MIA,25,1642857,K. Jakučionis,0.02811841942276725,0.007253154678975027,46.03866927774391
MIA_25,MIA,25,203952,A. Wiggins,0.09909575126966431,0.005730059547410349,32.7928207445028
MIL_25,MIL,25,1626167,M. Turner,0.08881090565528411,0.01955235146236567,122.07536592092393
MIL_25,MIL,25,1626171,B. Portis,0.09339991901741125,0.016596841789291994,114.83060435757382
MIL_25,MIL,25,1627752,T. Prince,0.02618437036037252,0.003123847787281475,65.9429011835775
MIL_25,MIL,25,1628398,K. Kuzma,0.09947361317316777,0.01112066915269705,115.52543077517308
MIL_25,MIL,25,1629018,G. Trent Jr.,0.06208665136995546,0.010884629743747154,91.08105031501057
MIL_25,MIL,25,1629599,A. Coffey,0.008368200836820083,0.015546751859956354,163.27925631227768
MIL_25,MIL,25,1629645,K. Porter Jr.,0.0786880820623566,0.010402727931714706,89.82895715317272
MIL_25,MIL,25,1630175,C. Anthony,0.031988122553650966,0.014875849375919237,141.60217964991276
MIL_25,MIL,25,1630560,C. Thomas,0.023349979754352813,0.013536719746689685,116.63791313500752
MIL_25,MIL,25,1630579,J. Sims,0.02510460251046025,0.13929954656305243,320.2479476624251
MIL_25,MIL,25,1631157,R. Rollins,0.16817384262383586,0.1796746991633532,355.20731942564
MIL_25,MIL,25,1631172,O. Dieng,0.041706033202861384,0.00773971790642447,87.16132113949708
MIL_25,MIL,25,1631250,P. Nance,0.02361992171683088,0.007512170840435206,103.78328863195222
MIL_25,MIL,25,1631260,A. Green,0.08300715346200567,0.024768945315410074,136.87798458595745
MIL_25,MIL,25,1641748,A. Jackson Jr.,0.016196517748684032,0.01871866443235226,175.76810528630017
MIL_25,MIL,25,1642504,C. Ryan,0.014306924011337563,0.01307077953371627,127.65131947277682
MIL_25,MIL,25,203507,G. Antetokounmpo,0.09205020920502092,0.02656037647824172,140.98802171853632
MIL_25,MIL,25,203914,G. Harris,0.014306924011337563,0.012485782114138755,100.28455839050581
MIN_25,MIN,25,1628978,D. DiVincenzo,0.10951893551688843,0.02610366399283992,110.73375972997414
MIN_25,MIN,25,1629675,N. Reid,0.11937052200614125,0.021196529743002013,96.56989154531108
MIN_25,MIN,25,1630162,A. Edwards,0.17975946775844423,0.015343663533294194,97.85166752832708
MIN_25,MIN,25,1630183,J. McDaniels,0.11079836233367452,0.0015190311590961292,30.995426326730385
MIN_25,MIN,25,1630245,A. Dosunmu,0.035951893551688846,0.006099469765015408,52.0132684967529
MIN_25,MIN,25,1630538,B. Hyland,0.06038894575230297,0.006729794683132506,52.94119505365802
MIN_25,MIN,25,1630545,T. Shannon Jr.,0.02686796315250768,0.0081519020385733,57.309163536343036
MIN_25,MIN,25,1641740,J. Clark,0.027379733879222108,0.010141880943106418,69.157029244956
